Def,Node1,Node2,Common Neighbours,Adamic-Adar,Jaccard Coefficient,Preferential Attachment
1,758,74,3,0.4788875746140227,0.03,72252
1,74,765,1,0.162250352577379,0.010416666666666666,43262
1,765,74,1,0.162250352577379,0.010416666666666666,43262
1,74,788,1,0.16175772657433624,0.013333333333333334,14495
1,788,74,1,0.16175772657433624,0.013333333333333334,14495
1,74,840,0,0,0.0,65562
1,840,74,0,0,0.0,65562
1,74,860,0,0,0.0,446
1,860,74,0,0,0.0,446
1,74,874,0,0,0.0,9812
1,874,74,0,0,0.0,9812
1,74,940,5,0.9234773201008073,0.07042253521126761,12934
1,940,74,5,0.9234773201008073,0.07042253521126761,12934
1,74,1069,0,0,0.0,13826
1,1069,74,0,0,0.0,13826
1,74,1281,5,0.9616429844308148,0.029069767441860465,121535
1,1281,74,5,0.9616429844308148,0.029069767441860465,121535
1,75,36,1,0.18259959014012006,0.01,21516
1,36,75,1,0.18259959014012006,0.01,21516
1,75,44,1,0.1728041701966084,0.011904761904761904,15774
1,44,75,1,0.1728041701966084,0.011904761904761904,15774
1,75,69,0,0,0.0,5082
1,69,75,0,0,0.0,5082
1,75,97,1,0.13617621649562187,0.011627906976744186,26004
1,97,75,1,0.13617621649562187,0.011627906976744186,26004
1,75,120,1,0.1691045052393722,0.043478260869565216,1782
1,120,75,1,0.1691045052393722,0.043478260869565216,1782
1,75,212,1,0.1691045052393722,0.010638297872340425,31350
1,212,75,1,0.1691045052393722,0.010638297872340425,31350
1,75,297,1,0.1691045052393722,0.010526315789473684,37026
1,297,75,1,0.1691045052393722,0.010526315789473684,37026
1,75,313,1,0.1691045052393722,0.03571428571428571,11550
1,313,75,1,0.1691045052393722,0.03571428571428571,11550
1,75,321,4,0.8172671422282038,0.032,24420
1,321,75,4,0.8172671422282038,0.032,24420
1,75,323,1,0.16732618535571803,0.008695652173913044,102036
1,323,75,1,0.16732618535571803,0.008695652173913044,102036
1,75,475,0,0,0.0,36498
1,475,75,0,0,0.0,36498
1,75,1041,0,0,0.0,3168
1,1041,75,0,0,0.0,3168
1,76,9,0,0,0.0,19335
1,9,76,0,0,0.0,19335
1,76,41,0,0,0.0,11205
1,41,76,0,0,0.0,11205
1,76,258,0,0,0.0,45
1,258,76,0,0,0.0,45
1,76,399,0,0,0.0,375
1,399,76,0,0,0.0,375
1,76,400,0,0,0.0,10185
1,400,76,0,0,0.0,10185
1,78,9,1,0.19361886534096467,0.004016064257028112,11601
1,9,78,1,0.19361886534096467,0.004016064257028112,11601
1,78,41,0,0,0.0,6723
1,41,78,0,0,0.0,6723
1,78,47,0,0,0.0,126
1,47,78,0,0,0.0,126
1,78,62,0,0,0.0,1737
1,62,78,0,0,0.0,1737
1,78,191,0,0,0.0,2196
1,191,78,0,0,0.0,2196
1,78,313,1,0.13963317242792095,0.04,1575
1,313,78,1,0.13963317242792095,0.04,1575
1,78,326,0,0,0.0,153
1,326,78,0,0,0.0,153
1,78,968,0,0,0.0,9
1,968,78,0,0,0.0,9
1,78,991,0,0,0.0,729
1,991,78,0,0,0.0,729
1,79,8,1,0.24842549839846914,0.0125,7728
1,8,79,1,0.24842549839846914,0.0125,7728
1,79,44,2,0.38525809267228506,0.022727272727272728,6692
1,44,79,2,0.38525809267228506,0.022727272727272728,6692
1,79,48,5,1.0703966430041714,0.07692307692307693,13188
1,48,79,5,1.0703966430041714,0.07692307692307693,13188
1,79,58,2,0.34039653492440414,0.046511627906976744,1568
1,58,79,2,0.34039653492440414,0.046511627906976744,1568
1,79,63,0,0,0.0,13972
1,63,79,0,0,0.0,13972
1,79,69,0,0,0.0,2156
1,69,79,0,0,0.0,2156
1,79,70,0,0,0.0,1232
1,70,79,0,0,0.0,1232
1,79,109,0,0,0.0,2016
1,109,79,0,0,0.0,2016
1,79,166,0,0,0.0,392
1,166,79,0,0,0.0,392
1,79,204,1,0.16247328284825482,0.01020408163265306,9744
1,204,79,1,0.16247328284825482,0.01020408163265306,9744
1,79,220,1,0.16247328284825482,0.016129032258064516,5180
1,220,79,1,0.16247328284825482,0.016129032258064516,5180
1,79,256,1,0.16247328284825482,0.02702702702702703,1036
1,256,79,1,0.16247328284825482,0.02702702702702703,1036
1,79,260,1,0.24842549839846914,0.015151515151515152,4116
1,260,79,1,0.24842549839846914,0.015151515151515152,4116
1,79,277,0,0,0.0,20076
1,277,79,0,0,0.0,20076
1,79,365,1,0.18259959014012006,0.023255813953488372,2492
1,365,79,1,0.18259959014012006,0.023255813953488372,2492
1,79,386,1,0.20038343021591398,0.02631578947368421,1568
1,386,79,1,0.20038343021591398,0.02631578947368421,1568
1,79,599,0,0,0.0,6916
1,599,79,0,0,0.0,6916
1,80,12,2,0.35334905202355366,0.012903225806451613,82280
1,12,80,2,0.35334905202355366,0.012903225806451613,82280
1,80,41,8,1.6187575461410368,0.042105263157894736,50796
1,41,80,8,1.6187575461410368,0.042105263157894736,50796
1,80,58,1,0.15114724114979,0.023809523809523808,3808
1,58,80,1,0.15114724114979,0.023809523809523808,3808
1,80,194,5,0.9234526165888485,0.029411764705882353,36516
1,194,80,5,0.9234526165888485,0.029411764705882353,36516
1,80,277,6,1.0029404099785661,0.05263157894736842,48756
1,277,80,6,1.0029404099785661,0.05263157894736842,48756
1,80,309,2,0.4377458080865607,0.031746031746031744,8432
1,309,80,2,0.4377458080865607,0.031746031746031744,8432
1,80,463,3,0.49879263173426974,0.06,13736
1,463,80,3,0.49879263173426974,0.06,13736
1,80,600,3,0.5311402836345588,0.08823529411764706,2652
1,600,80,3,0.5311402836345588,0.08823529411764706,2652
1,80,609,4,0.6324994172469405,0.07272727272727272,13668
1,609,80,4,0.6324994172469405,0.07272727272727272,13668
1,80,615,2,0.3168768881244774,0.02666666666666667,17340
1,615,80,2,0.3168768881244774,0.02666666666666667,17340
1,80,823,8,1.4229733404606493,0.11428571428571428,29376
1,823,80,8,1.4229733404606493,0.11428571428571428,29376
1,80,928,2,0.3102309673878794,0.03508771929824561,15776
1,928,80,2,0.3102309673878794,0.03508771929824561,15776
1,80,1041,1,0.15114724114979,0.043478260869565216,3264
1,1041,80,1,0.15114724114979,0.043478260869565216,3264
1,80,1189,3,0.5898353085338748,0.02702702702702703,36788
1,1189,80,3,0.5898353085338748,0.02702702702702703,36788
1,80,1248,2,0.3102309673878794,0.047619047619047616,4828
1,1248,80,2,0.3102309673878794,0.047619047619047616,4828
1,81,12,1,0.1558822892879757,0.006535947712418301,27830
1,12,81,1,0.1558822892879757,0.006535947712418301,27830
1,81,36,2,0.2974874696735099,0.020202020202020204,7498
1,36,81,2,0.2974874696735099,0.020202020202020204,7498
1,81,38,0,0,0.0,7659
1,38,81,0,0,0.0,7659
1,81,41,2,0.30001013563149204,0.010362694300518135,17181
1,41,81,2,0.30001013563149204,0.010362694300518135,17181
1,81,48,1,0.17087583750836605,0.015625,10833
1,48,81,1,0.17087583750836605,0.015625,10833
1,81,91,0,0,0.0,161
1,91,81,0,0,0.0,161
1,81,95,0,0,0.0,11868
1,95,81,0,0,0.0,11868
1,81,105,2,0.3239514113463984,0.008438818565400843,23713
1,105,81,2,0.3239514113463984,0.008438818565400843,23713
1,81,176,3,0.46290037945405,0.023076923076923078,14053
1,176,81,3,0.46290037945405,0.023076923076923078,14053
1,81,204,2,0.31835557213623056,0.021739130434782608,8004
1,204,81,2,0.31835557213623056,0.021739130434782608,8004
1,81,400,1,0.1728041701966084,0.004201680672268907,15617
1,400,81,1,0.1728041701966084,0.004201680672268907,15617
1,81,1434,0,0,0.0,4025
1,1434,81,0,0,0.0,4025
1,82,103,0,0,0.0,9432
1,103,82,0,0,0.0,9432
1,82,400,0,0,0.0,5432
1,400,82,0,0,0.0,5432
1,83,3,3,0.5834546746760936,0.015957446808510637,8873
1,3,83,3,0.5834546746760936,0.015957446808510637,8873
1,83,58,1,0.16269873579458505,0.025,1064
1,58,83,1,0.16269873579458505,0.025,1064
1,83,59,0,0,0.0,380
1,59,83,0,0,0.0,380
1,83,194,2,0.34191888286026295,0.011695906432748537,10203
1,194,83,2,0.34191888286026295,0.011695906432748537,10203
1,83,313,0,0,0.0,3325
1,313,83,0,0,0.0,3325
1,83,368,1,0.15908372623808942,0.014285714285714285,5035
1,368,83,1,0.15908372623808942,0.014285714285714285,5035
1,83,386,0,0,0.0,1064
1,386,83,0,0,0.0,1064
1,83,536,1,0.17594545003953502,0.014925373134328358,8683
1,536,83,1,0.17594545003953502,0.014925373134328358,8683
1,83,551,0,0,0.0,1444
1,551,83,0,0,0.0,1444
1,83,835,0,0,0.0,4446
1,835,83,0,0,0.0,4446
1,83,840,2,0.3259724817463737,0.019230769230769232,5586
1,840,83,2,0.3259724817463737,0.019230769230769232,5586
1,83,1060,0,0,0.0,1121
1,1060,83,0,0,0.0,1121
1,83,1244,0,0,0.0,1064
1,1244,83,0,0,0.0,1064
1,84,3,4,0.7615027374130146,0.02040816326530612,23817
1,3,84,4,0.7615027374130146,0.02040816326530612,23817
1,84,6,3,0.5914024351052021,0.03571428571428571,16065
1,6,84,3,0.5914024351052021,0.03571428571428571,16065
1,84,8,2,0.40144299881348955,0.023809523809523808,14076
1,8,84,2,0.40144299881348955,0.023809523809523808,14076
1,84,36,5,0.8653322795855096,0.04716981132075472,16626
1,36,84,5,0.8653322795855096,0.04716981132075472,16626
1,84,44,3,0.5221889684799809,0.03260869565217391,12189
1,44,84,3,0.5221889684799809,0.03260869565217391,12189
1,84,69,1,0.1738352668944562,0.0136986301369863,3927
1,69,84,1,0.1738352668944562,0.0136986301369863,3927
1,84,86,0,0,0.0,663
1,86,84,0,0,0.0,663
1,84,94,0,0,0.0,663
1,94,84,0,0,0.0,663
1,84,321,7,1.2315941866707476,0.05303030303030303,18870
1,321,84,7,1.2315941866707476,0.05303030303030303,18870
1,84,391,0,0,0.0,4896
1,391,84,0,0,0.0,4896
1,84,437,1,0.1691045052393722,0.014492753623188406,7956
1,437,84,1,0.1691045052393722,0.014492753623188406,7956
1,84,451,0,0,0.0,714
1,451,84,0,0,0.0,714
1,84,523,3,0.5149163846042895,0.025,10812
1,523,84,3,0.5149163846042895,0.025,10812
1,84,598,3,0.528594737924768,0.02112676056338028,26928
1,598,84,3,0.528594737924768,0.02112676056338028,26928
1,84,638,1,0.1691045052393722,0.005263157894736842,32028
1,638,84,1,0.1691045052393722,0.005263157894736842,32028
1,84,639,2,0.3429397721338284,0.029411764705882353,10302
1,639,84,2,0.3429397721338284,0.029411764705882353,10302
1,84,765,1,0.1691045052393722,0.017241379310344827,9894
1,765,84,1,0.1691045052393722,0.017241379310344827,9894
1,84,901,0,0,0.0,2040
1,901,84,0,0,0.0,2040
1,84,1000,1,0.17792325207614929,0.017857142857142856,3774
1,1000,84,1,0.17792325207614929,0.017857142857142856,3774
1,84,1103,1,0.16269873579458505,0.018518518518518517,3468
1,1103,84,1,0.16269873579458505,0.018518518518518517,3468
1,84,1211,0,0,0.0,2142
1,1211,84,0,0,0.0,2142
1,84,1647,0,0,0.0,13872
1,1647,84,0,0,0.0,13872
1,85,19,1,0.2088776448560291,0.007518796992481203,22100
1,19,85,1,0.2088776448560291,0.007518796992481203,22100
1,85,29,0,0,0.0,2756
1,29,85,0,0,0.0,2756
1,85,103,3,0.5679042592278515,0.010869565217391304,61308
1,103,85,3,0.5679042592278515,0.010869565217391304,61308
1,85,124,0,0,0.0,9828
1,124,85,0,0,0.0,9828
1,85,193,1,0.19361886534096467,0.012195121951219513,19916
1,193,85,1,0.19361886534096467,0.012195121951219513,19916
1,85,211,2,0.3066264783308099,0.038461538461538464,6240
1,211,85,2,0.3066264783308099,0.038461538461538464,6240
1,85,249,4,0.6811043615036603,0.020833333333333332,39000
1,249,85,4,0.6811043615036603,0.020833333333333332,39000
1,85,322,1,0.19155782354835868,0.02857142857142857,1560
1,322,85,1,0.19155782354835868,0.02857142857142857,1560
1,85,400,2,0.45581519348480415,0.008032128514056224,35308
1,400,85,2,0.45581519348480415,0.008032128514056224,35308
1,85,431,1,0.2969742043733701,0.01020408163265306,28444
1,431,85,1,0.2969742043733701,0.01020408163265306,28444
1,85,733,0,0,0.0,13936
1,733,85,0,0,0.0,13936
1,85,953,0,0,0.0,572
1,953,85,0,0,0.0,572
1,85,1013,1,0.19585011338479313,0.024390243902439025,4004
1,1013,85,1,0.19585011338479313,0.024390243902439025,4004
1,85,1083,0,0,0.0,2184
1,1083,85,0,0,0.0,2184
1,85,1236,3,0.5357072923369838,0.0297029702970297,20384
1,1236,85,3,0.5357072923369838,0.0297029702970297,20384
1,85,1253,1,0.2302128900546512,0.015384615384615385,8580
1,1253,85,1,0.2302128900546512,0.015384615384615385,8580
1,85,1283,2,0.3943130126880252,0.011494252873563218,20020
1,1283,85,2,0.3943130126880252,0.011494252873563218,20020
1,85,1326,2,0.33544445448237825,0.047619047619047616,3172
1,1326,85,2,0.33544445448237825,0.047619047619047616,3172
1,85,1416,1,0.15335962332999362,0.02857142857142857,2288
1,1416,85,1,0.15335962332999362,0.02857142857142857,2288
1,85,1434,2,0.3222248335608061,0.03773584905660377,9100
1,1434,85,2,0.3222248335608061,0.03773584905660377,9100
1,85,1556,0,0,0.0,3640
1,1556,85,0,0,0.0,3640
1,85,1579,1,0.15861814907844599,0.03125,1508
1,1579,85,1,0.15861814907844599,0.03125,1508
1,85,1598,4,0.7398237381539189,0.035398230088495575,9620
1,1598,85,4,0.7398237381539189,0.035398230088495575,9620
1,85,1713,2,0.3446745967207253,0.015151515151515152,34216
1,1713,85,2,0.3446745967207253,0.015151515151515152,34216
1,86,9,0,0,0.0,16757
1,9,86,0,0,0.0,16757
1,86,38,0,0,0.0,4329
1,38,86,0,0,0.0,4329
1,86,41,1,0.1558822892879757,0.005208333333333333,9711
1,41,86,1,0.1558822892879757,0.005208333333333333,9711
1,86,48,0,0,0.0,6123
1,48,86,0,0,0.0,6123
1,86,51,0,0,0.0,4004
1,51,86,0,0,0.0,4004
1,86,84,0,0,0.0,663
1,84,86,0,0,0.0,663
1,86,103,0,0,0.0,15327
1,103,86,0,0,0.0,15327
1,86,176,1,0.15114724114979,0.007692307692307693,7943
1,176,86,1,0.15114724114979,0.007692307692307693,7943
1,86,289,0,0,0.0,3367
1,289,86,0,0,0.0,3367
1,86,1269,0,0,0.0,1625
1,1269,86,0,0,0.0,1625
1,87,8,1,0.24842549839846914,0.013157894736842105,7452
1,8,87,1,0.24842549839846914,0.013157894736842105,7452
1,87,27,0,0,0.0,14175
1,27,87,0,0,0.0,14175
1,87,53,0,0,0.0,5319
1,53,87,0,0,0.0,5319
1,87,58,1,0.17792325207614929,0.025,1512
1,58,87,1,0.17792325207614929,0.025,1512
1,87,63,0,0,0.0,13473
1,63,87,0,0,0.0,13473
1,87,393,0,0,0.0,6777
1,393,87,0,0,0.0,6777
1,87,475,2,0.32356359434468474,0.020202020202020204,14931
1,475,87,2,0.32356359434468474,0.020202020202020204,14931
1,87,502,1,0.15834415083973816,0.0125,10260
1,502,87,1,0.15834415083973816,0.0125,10260
1,87,638,1,0.15834415083973816,0.0055248618784530384,16956
1,638,87,1,0.15834415083973816,0.0055248618784530384,16956
1,87,654,0,0,0.0,7695
1,654,87,0,0,0.0,7695
1,87,713,0,0,0.0,17334
1,713,87,0,0,0.0,17334
1,87,938,0,0,0.0,3294
1,938,87,0,0,0.0,3294
1,87,1260,0,0,0.0,5967
1,1260,87,0,0,0.0,5967
1,88,3,11,1.7871686186314562,0.05472636815920398,59776
1,3,88,11,1.7871686186314562,0.05472636815920398,59776
1,88,6,4,0.8239301432135644,0.042105263157894736,40320
1,6,88,4,0.8239301432135644,0.042105263157894736,40320
1,88,9,14,2.3792583987247253,0.05363984674329502,164992
1,9,88,14,2.3792583987247253,0.05363984674329502,164992
1,88,32,18,3.2047464573621762,0.08071748878923767,122624
1,32,88,18,3.2047464573621762,0.08071748878923767,122624
1,88,34,8,1.3668915763652105,0.0963855421686747,28032
1,34,88,8,1.3668915763652105,0.0963855421686747,28032
1,88,36,7,1.1685869482825948,0.0603448275862069,41728
1,36,88,7,1.1685869482825948,0.0603448275862069,41728
1,88,44,5,0.8582910978295778,0.049019607843137254,30592
1,44,88,5,0.8582910978295778,0.049019607843137254,30592
1,88,67,8,1.2491735745198016,0.04395604395604396,61952
1,67,88,8,1.2491735745198016,0.04395604395604396,61952
1,88,96,2,0.3195049208100138,0.037037037037037035,5248
1,96,88,2,0.3195049208100138,0.037037037037037035,5248
1,88,101,4,0.6295739036137934,0.05063291139240506,21120
1,101,88,4,0.6295739036137934,0.05063291139240506,21120
1,88,144,4,0.6171060673774358,0.03305785123966942,48128
1,144,88,4,0.6171060673774358,0.03305785123966942,48128
1,88,145,0,0,0.0,8960
1,145,88,0,0,0.0,8960
1,88,194,8,1.315956130243942,0.043010752688172046,68736
1,194,88,8,1.315956130243942,0.043010752688172046,68736
1,88,212,5,0.8298913855105535,0.044642857142857144,60800
1,212,88,5,0.8298913855105535,0.044642857142857144,60800
1,88,220,3,0.476531885729266,0.03896103896103896,23680
1,220,88,3,0.476531885729266,0.03896103896103896,23680
1,88,233,3,0.5017214235714679,0.05,24448
1,233,88,3,0.5017214235714679,0.05,24448
1,88,297,4,0.6637193062144087,0.03508771929824561,71808
1,297,88,4,0.6637193062144087,0.03508771929824561,71808
1,88,321,9,1.570493778164756,0.06338028169014084,47360
1,321,88,9,1.570493778164756,0.06338028169014084,47360
1,88,323,6,1.0134989843304985,0.045454545454545456,197888
1,323,88,6,1.0134989843304985,0.045454545454545456,197888
1,88,335,2,0.35939598126892425,0.03636363636363636,12160
1,335,88,2,0.35939598126892425,0.03636363636363636,12160
1,88,358,4,0.6130254806612968,0.07272727272727272,11520
1,358,88,4,0.6130254806612968,0.07272727272727272,11520
1,88,367,2,0.2956888407631829,0.038461538461538464,24960
1,367,88,2,0.2956888407631829,0.038461538461538464,24960
1,88,427,0,0,0.0,512
1,427,88,0,0,0.0,512
1,88,431,4,0.6536189543599973,0.0380952380952381,70016
1,431,88,4,0.6536189543599973,0.0380952380952381,70016
1,88,598,9,1.4872410059551118,0.060810810810810814,67584
1,598,88,9,1.4872410059551118,0.060810810810810814,67584
1,88,605,5,0.780066740895521,0.04672897196261682,102656
1,605,88,5,0.780066740895521,0.04672897196261682,102656
1,88,638,5,0.7923662149022064,0.025252525252525252,80384
1,638,88,5,0.7923662149022064,0.025252525252525252,80384
1,88,673,3,0.45642837564646466,0.043478260869565216,16640
1,673,88,3,0.45642837564646466,0.043478260869565216,16640
1,88,679,6,1.0176115532291268,0.05309734513274336,93440
1,679,88,6,1.0176115532291268,0.05309734513274336,93440
1,88,701,4,0.6634778377115467,0.04819277108433735,22784
1,701,88,4,0.6634778377115467,0.04819277108433735,22784
1,88,913,2,0.3143020056994653,0.03333333333333333,18176
1,913,88,2,0.3143020056994653,0.03333333333333333,18176
1,88,952,0,0,0.0,4992
1,952,88,0,0,0.0,4992
1,88,1281,9,1.5024138729978236,0.06338028169014084,69760
1,1281,88,9,1.5024138729978236,0.06338028169014084,69760
1,88,1598,4,0.6464922312190855,0.032520325203252036,23680
1,1598,88,4,0.6464922312190855,0.032520325203252036,23680
1,89,36,1,0.18668606248878736,0.011111111111111112,652
1,36,89,1,0.18668606248878736,0.011111111111111112,652
1,89,523,1,0.1728041701966084,0.00980392156862745,424
1,523,89,1,0.1728041701966084,0.00980392156862745,424
1,90,6,5,0.8533077573875029,0.05555555555555555,24255
1,6,90,5,0.8533077573875029,0.05555555555555555,24255
1,90,12,8,1.2819236942183254,0.04878048780487805,93170
1,12,90,8,1.2819236942183254,0.04878048780487805,93170
1,90,36,6,1.1216479075889385,0.05309734513274336,25102
1,36,90,6,1.1216479075889385,0.05309734513274336,25102
1,90,41,6,1.0889292995728899,0.028985507246376812,57519
1,41,90,6,1.0889292995728899,0.028985507246376812,57519
1,90,44,3,0.4794052993883796,0.03,18403
1,44,90,3,0.4794052993883796,0.03,18403
1,90,48,3,0.5111237487354142,0.0375,36267
1,48,90,3,0.5111237487354142,0.0375,36267
1,90,56,3,0.4680792576899147,0.06818181818181818,2849
1,56,90,3,0.4680792576899147,0.06818181818181818,2849
1,90,67,6,0.9854599840175206,0.03333333333333333,37268
1,67,90,6,0.9854599840175206,0.03333333333333333,37268
1,90,70,0,0,0.0,3388
1,70,90,0,0,0.0,3388
1,90,105,10,1.794681917907798,0.04048582995951417,79387
1,105,90,10,1.794681917907798,0.04048582995951417,79387
1,90,257,1,0.18098063833245323,0.019230769230769232,7469
1,257,90,1,0.18098063833245323,0.019230769230769232,7469
1,90,269,0,0,0.0,1309
1,269,90,0,0,0.0,1309
1,90,398,5,0.8117707590929846,0.05154639175257732,54747
1,398,90,5,0.8117707590929846,0.05154639175257732,54747
1,90,479,6,0.9558617385681294,0.08,19250
1,479,90,6,0.9558617385681294,0.08,19250
1,90,594,0,0,0.0,5159
1,594,90,0,0,0.0,5159
1,90,598,8,1.3779883538588416,0.05517241379310345,40656
1,598,90,8,1.3779883538588416,0.05517241379310345,40656
1,90,605,5,0.7863525059297638,0.04854368932038835,61754
1,605,90,5,0.7863525059297638,0.04854368932038835,61754
1,90,617,2,0.29041876312890136,0.019801980198019802,57365
1,617,90,2,0.29041876312890136,0.019801980198019802,57365
1,90,642,6,1.0316976616324258,0.08450704225352113,17325
1,642,90,6,1.0316976616324258,0.08450704225352113,17325
1,90,697,6,1.041999457365009,0.05454545454545454,25949
1,697,90,6,1.041999457365009,0.05454545454545454,25949
1,90,713,8,1.2784979061871014,0.04371584699453552,49434
1,713,90,8,1.2784979061871014,0.04371584699453552,49434
1,90,793,0,0,0.0,4312
1,793,90,0,0,0.0,4312
1,90,809,5,0.9020797531276901,0.06097560975609756,19327
1,809,90,5,0.9020797531276901,0.06097560975609756,19327
1,90,841,1,0.25831776680732876,0.021739130434782608,5159
1,841,90,1,0.25831776680732876,0.021739130434782608,5159
1,90,967,0,0,0.0,4620
1,967,90,0,0,0.0,4620
1,90,1006,3,0.5691609953073313,0.06818181818181818,3696
1,1006,90,3,0.5691609953073313,0.06818181818181818,3696
1,90,1072,2,0.34273836490678944,0.02702702702702703,21483
1,1072,90,2,0.34273836490678944,0.02702702702702703,21483
1,90,1283,4,0.7065759301271857,0.02247191011235955,29645
1,1283,90,4,0.7065759301271857,0.02247191011235955,29645
1,90,1339,4,0.6233532588425499,0.05555555555555555,28567
1,1339,90,4,0.6233532588425499,0.05555555555555555,28567
1,90,1648,2,0.31210351000243086,0.0392156862745098,6776
1,1648,90,2,0.31210351000243086,0.0392156862745098,6776
1,91,47,0,0,0.0,98
1,47,91,0,0,0.0,98
1,91,81,0,0,0.0,161
1,81,91,0,0,0.0,161
1,91,92,0,0,0.0,35
1,92,91,0,0,0.0,35
1,91,1237,0,0,0.0,910
1,1237,91,0,0,0.0,910
1,92,44,0,0,0.0,1195
1,44,92,0,0,0.0,1195
1,92,63,0,0,0.0,2495
1,63,92,0,0,0.0,2495
1,92,91,0,0,0.0,35
1,91,92,0,0,0.0,35
1,93,36,3,0.5215713719615712,0.03260869565217391,5868
1,36,93,3,0.5215713719615712,0.03260869565217391,5868
1,93,103,3,0.5529812625092211,0.011627906976744186,21222
1,103,93,3,0.5529812625092211,0.011627906976744186,21222
1,93,211,3,0.48549789730215054,0.09090909090909091,2160
1,211,93,3,0.48549789730215054,0.09090909090909091,2160
1,93,525,3,0.5230760947015961,0.1,6174
1,525,93,3,0.5230760947015961,0.1,6174
1,93,1616,0,0,0.0,1386
1,1616,93,0,0,0.0,1386
1,93,1624,0,0,0.0,21564
1,1624,93,0,0,0.0,21564
1,94,38,0,0,0.0,4329
1,38,94,0,0,0.0,4329
1,94,84,0,0,0.0,663
1,84,94,0,0,0.0,663
1,94,176,1,0.18359614788881806,0.007874015748031496,7943
1,176,94,1,0.18359614788881806,0.007874015748031496,7943
1,94,320,0,0,0.0,26
1,320,94,0,0,0.0,26
1,94,516,0,0,0.0,351
1,516,94,0,0,0.0,351
1,94,928,2,0.6110019026013944,0.04081632653061224,3016
1,928,94,2,0.6110019026013944,0.04081632653061224,3016
1,94,965,1,0.18359614788881806,0.125,117
1,965,94,1,0.18359614788881806,0.125,117
1,95,44,5,1.0532038938500132,0.03164556962025317,123324
1,44,95,5,1.0532038938500132,0.03164556962025317,123324
1,95,52,0,0,0.0,94944
1,52,95,0,0,0.0,94944
1,95,63,1,0.18619761651459218,0.005847953216374269,257484
1,63,95,1,0.18619761651459218,0.005847953216374269,257484
1,95,69,0,0,0.0,39732
1,69,95,0,0,0.0,39732
1,95,81,0,0,0.0,11868
1,81,95,0,0,0.0,11868
1,95,96,0,0,0.0,21156
1,96,95,0,0,0.0,21156
1,95,109,1,0.18619761651459218,0.008849557522123894,37152
1,109,95,1,0.18619761651459218,0.008849557522123894,37152
1,95,143,0,0,0.0,81528
1,143,95,0,0,0.0,81528
1,95,145,1,0.18619761651459218,0.008849557522123894,36120
1,145,95,1,0.18619761651459218,0.008849557522123894,36120
1,95,154,1,0.18619761651459218,0.009259259259259259,18060
1,154,95,1,0.18619761651459218,0.009259259259259259,18060
1,95,168,0,0,0.0,33540
1,168,95,0,0,0.0,33540
1,95,175,0,0,0.0,129000
1,175,95,0,0,0.0,129000
1,95,220,2,0.363110825564286,0.014925373134328358,95460
1,220,95,2,0.363110825564286,0.014925373134328358,95460
1,95,299,1,0.18259959014012006,0.008333333333333333,46440
1,299,95,1,0.18259959014012006,0.008333333333333333,46440
1,95,311,1,0.2227848098240302,0.008403361344537815,42312
1,311,95,1,0.2227848098240302,0.008403361344537815,42312
1,95,314,0,0,0.0,55728
1,314,95,0,0,0.0,55728
1,95,319,1,0.15468889170083794,0.009009009009009009,31992
1,319,95,1,0.15468889170083794,0.009009009009009009,31992
1,95,345,0,0,0.0,18576
1,345,95,0,0,0.0,18576
1,95,365,3,0.5647440575180084,0.02631578947368421,45924
1,365,95,3,0.5647440575180084,0.02631578947368421,45924
1,95,371,1,0.21714724095162588,0.008547008547008548,27348
1,371,95,1,0.21714724095162588,0.008547008547008548,27348
1,95,377,2,0.47817435344645626,0.014925373134328358,51600
1,377,95,2,0.47817435344645626,0.014925373134328358,51600
1,95,393,1,0.19039374352829713,0.006993006993006993,129516
1,393,95,1,0.19039374352829713,0.006993006993006993,129516
1,95,447,2,0.3494713624663809,0.016260162601626018,105264
1,447,95,2,0.3494713624663809,0.016260162601626018,105264
1,95,525,2,0.37243006199508144,0.017391304347826087,176988
1,525,95,2,0.37243006199508144,0.017391304347826087,176988
1,95,561,0,0,0.0,240456
1,561,95,0,0,0.0,240456
1,95,592,1,0.21714724095162588,0.008928571428571428,42828
1,592,95,1,0.21714724095162588,0.008928571428571428,42828
1,95,607,0,0,0.0,36120
1,607,95,0,0,0.0,36120
1,95,621,2,0.4431467876994676,0.01652892561983471,98556
1,621,95,2,0.4431467876994676,0.01652892561983471,98556
1,95,626,1,0.21113980144539465,0.006134969325153374,213108
1,626,95,1,0.21113980144539465,0.006134969325153374,213108
1,95,638,4,0.7521864487421752,0.01568627450980392,324048
1,638,95,4,0.7521864487421752,0.01568627450980392,324048
1,95,654,2,0.7496684500996059,0.012903225806451613,147060
1,654,95,2,0.7496684500996059,0.012903225806451613,147060
1,95,682,0,0,0.0,2064
1,682,95,0,0,0.0,2064
1,95,697,3,0.4824912813302068,0.017341040462427744,173892
1,697,95,3,0.4824912813302068,0.017341040462427744,173892
1,95,707,0,0,0.0,13932
1,707,95,0,0,0.0,13932
1,95,708,2,0.3765913600428893,0.015384615384615385,95976
1,708,95,2,0.3765913600428893,0.015384615384615385,95976
1,95,712,3,0.5122716730585706,0.025210084033613446,152736
1,712,95,3,0.5122716730585706,0.025210084033613446,152736
1,95,713,3,0.6391861209904615,0.012096774193548387,331272
1,713,95,3,0.6391861209904615,0.012096774193548387,331272
