Def,Node1,Node2,Common Neighbours,Adamic-Adar,Jaccard Coefficient,Preferential Attachment
1,24,1003,13,2.5728249662104536,0.01555023923444976,80476
1,1003,24,13,2.5728249662104536,0.01555023923444976,80476
1,24,1043,1,0.3284587387530511,0.0012531328320802004,10384
1,1043,24,1,0.3284587387530511,0.0012531328320802004,10384
1,24,1048,2,0.451653562379847,0.0024968789013732834,15576
1,1048,24,2,0.451653562379847,0.0024968789013732834,15576
1,24,1067,0,0,0.0,6490
1,1067,24,0,0,0.0,6490
1,24,1068,1,0.21576234609177827,0.00125,12980
1,1068,24,1,0.21576234609177827,0.00125,12980
1,24,1088,0,0,0.0,1298
1,1088,24,0,0,0.0,1298
1,24,1089,0,0,0.0,1298
1,1089,24,0,0,0.0,1298
1,24,1108,1,0.16380571166444102,0.001256281407035176,5192
1,1108,24,1,0.16380571166444102,0.001256281407035176,5192
1,24,1155,17,3.6542831794267245,0.019813519813519812,164846
1,1155,24,17,3.6542831794267245,0.019813519813519812,164846
1,24,1170,26,7.842759752591411,0.03048065650644783,207680
1,1170,24,26,7.842759752591411,0.03048065650644783,207680
1,24,1198,7,2.006236719179812,0.00849514563106796,93456
1,1198,24,7,2.006236719179812,0.00849514563106796,93456
1,24,1228,4,1.3111793294518845,0.004962779156327543,36344
1,1228,24,4,1.3111793294518845,0.004962779156327543,36344
1,24,1235,23,7.471230901188128,0.027677496991576414,144078
1,1235,24,23,7.471230901188128,0.027677496991576414,144078
1,24,1243,1,0.21113980144539465,0.001256281407035176,5192
1,1243,24,1,0.21113980144539465,0.001256281407035176,5192
1,24,1250,0,0,0.0,1298
1,1250,24,0,0,0.0,1298
1,24,1251,2,1.0942751414833376,0.0025,16874
1,1251,24,2,1.0942751414833376,0.0025,16874
1,24,1255,1,0.21576234609177827,0.0012547051442910915,7788
1,1255,24,1,0.21576234609177827,0.0012547051442910915,7788
1,24,1260,0,0,0.0,2596
1,1260,24,0,0,0.0,2596
1,24,1271,0,0,0.0,1298
1,1271,24,0,0,0.0,1298
1,24,1274,20,4.509176210397621,0.022321428571428572,292050
1,1274,24,20,4.509176210397621,0.022321428571428572,292050
1,24,1284,1,0.1970375865745452,0.0012515644555694619,12980
1,1284,24,1,0.1970375865745452,0.0012515644555694619,12980
1,24,1294,1,0.3001016285004131,0.001256281407035176,5192
1,1294,24,1,0.3001016285004131,0.001256281407035176,5192
1,24,1296,0,0,0.0,7788
1,1296,24,0,0,0.0,7788
1,24,1305,11,2.7536804162351354,0.013414634146341463,89562
1,1305,24,11,2.7536804162351354,0.013414634146341463,89562
1,24,1309,28,6.436545663068335,0.029850746268656716,353056
1,1309,24,28,6.436545663068335,0.029850746268656716,353056
1,24,1313,0,0,0.0,5192
1,1313,24,0,0,0.0,5192
1,24,1318,0,0,0.0,1298
1,1318,24,0,0,0.0,1298
1,24,1319,0,0,0.0,6490
1,1319,24,0,0,0.0,6490
1,24,1337,0,0,0.0,2596
1,1337,24,0,0,0.0,2596
1,24,1338,29,7.1270653577985295,0.0330672748004561,210276
1,1338,24,29,7.1270653577985295,0.0330672748004561,210276
1,24,1345,0,0,0.0,5192
1,1345,24,0,0,0.0,5192
1,24,1347,5,0.9180690347061387,0.00620347394540943,33748
1,1347,24,5,0.9180690347061387,0.00620347394540943,33748
1,24,1351,45,11.870738266286994,0.04880694143167028,363440
1,1351,24,45,11.870738266286994,0.04880694143167028,363440
1,24,1359,0,0,0.0,2596
1,1359,24,0,0,0.0,2596
1,24,1360,1,0.2729584204093974,0.0012531328320802004,10384
1,1360,24,1,0.2729584204093974,0.0012531328320802004,10384
1,24,1368,0,0,0.0,1298
1,1368,24,0,0,0.0,1298
1,24,1372,1,0.2749075777424936,0.0012531328320802004,9086
1,1372,24,1,0.2749075777424936,0.0012531328320802004,9086
1,24,1381,0,0,0.0,7788
1,1381,24,0,0,0.0,7788
1,24,1387,0,0,0.0,5192
1,1387,24,0,0,0.0,5192
1,24,1389,0,0,0.0,2596
1,1389,24,0,0,0.0,2596
1,24,1392,1,0.15951262426756102,0.0012515644555694619,11682
1,1392,24,1,0.15951262426756102,0.0012515644555694619,11682
1,24,1393,0,0,0.0,1298
1,1393,24,0,0,0.0,1298
1,24,1394,1,0.40242960438184466,0.001256281407035176,5192
1,1394,24,1,0.40242960438184466,0.001256281407035176,5192
1,24,1399,0,0,0.0,1298
1,1399,24,0,0,0.0,1298
1,24,1401,1,0.17746891550973914,0.001256281407035176,3894
1,1401,24,1,0.17746891550973914,0.001256281407035176,3894
1,24,1402,3,0.5707739741541251,0.0037688442211055275,10384
1,1402,24,3,0.5707739741541251,0.0037688442211055275,10384
1,24,1403,39,9.676058537094715,0.04113924050632911,397188
1,1403,24,39,9.676058537094715,0.04113924050632911,397188
1,24,1406,0,0,0.0,1298
1,1406,24,0,0,0.0,1298
1,24,1407,2,0.6873313319307637,0.0024968789013732834,19470
1,1407,24,2,0.6873313319307637,0.0024968789013732834,19470
1,24,1408,0,0,0.0,2596
1,1408,24,0,0,0.0,2596
1,24,1409,1,0.18463468653442752,0.0012406947890818859,23364
1,1409,24,1,0.18463468653442752,0.0012406947890818859,23364
1,24,1415,0,0,0.0,1298
1,1415,24,0,0,0.0,1298
1,24,1416,0,0,0.0,1298
1,1416,24,0,0,0.0,1298
1,24,1418,2,0.40817738801993986,0.002512562814070352,7788
1,1418,24,2,0.40817738801993986,0.002512562814070352,7788
1,24,1428,0,0,0.0,2596
1,1428,24,0,0,0.0,2596
1,24,1432,2,0.4208120238107175,0.002509410288582183,10384
1,1432,24,2,0.4208120238107175,0.002509410288582183,10384
1,24,1433,8,1.6272149763252437,0.009852216748768473,50622
1,1433,24,8,1.6272149763252437,0.009852216748768473,50622
1,24,1437,3,0.6276493835288126,0.0037641154328732747,12980
1,1437,24,3,0.6276493835288126,0.0037641154328732747,12980
1,24,1438,0,0,0.0,2596
1,1438,24,0,0,0.0,2596
1,24,1439,0,0,0.0,2596
1,1439,24,0,0,0.0,2596
1,24,1440,2,0.37175325554553484,0.002506265664160401,12980
1,1440,24,2,0.37175325554553484,0.002506265664160401,12980
1,24,1447,4,0.9577479348070522,0.004993757802746567,24662
1,1447,24,4,0.9577479348070522,0.004993757802746567,24662
1,24,1448,2,0.4719451643170388,0.002512562814070352,7788
1,1448,24,2,0.4719451643170388,0.002512562814070352,7788
1,24,1451,0,0,0.0,1298
1,1451,24,0,0,0.0,1298
1,24,1452,0,0,0.0,1298
1,1452,24,0,0,0.0,1298
1,24,1458,0,0,0.0,1298
1,1458,24,0,0,0.0,1298
1,24,1460,0,0,0.0,5192
1,1460,24,0,0,0.0,5192
1,24,1470,2,0.5439850420398447,0.002509410288582183,10384
1,1470,24,2,0.5439850420398447,0.002509410288582183,10384
1,24,1471,2,0.42425818360020146,0.0024968789013732834,19470
1,1471,24,2,0.42425818360020146,0.0024968789013732834,19470
1,24,1477,0,0,0.0,1298
1,1477,24,0,0,0.0,1298
1,24,1479,3,0.5159902961451698,0.00375,19470
1,1479,24,3,0.5159902961451698,0.00375,19470
1,24,1483,9,2.1318477658948347,0.010962241169305725,70092
1,1483,24,9,2.1318477658948347,0.010962241169305725,70092
1,24,1488,1,0.16683457378359495,0.001256281407035176,5192
1,1488,24,1,0.16683457378359495,0.001256281407035176,5192
1,24,1489,0,0,0.0,1298
1,1489,24,0,0,0.0,1298
1,24,1494,11,2.4188372047226325,0.01371571072319202,41536
1,1494,24,11,2.4188372047226325,0.01371571072319202,41536
1,24,1495,0,0,0.0,1298
1,1495,24,0,0,0.0,1298
1,24,1499,1,0.2790553132756236,0.0012515644555694619,12980
1,1499,24,1,0.2790553132756236,0.0012515644555694619,12980
1,24,1502,0,0,0.0,2596
1,1502,24,0,0,0.0,2596
1,24,1503,7,1.9845187853608168,0.008684863523573201,46728
1,1503,24,7,1.9845187853608168,0.008684863523573201,46728
1,24,1507,0,0,0.0,2596
1,1507,24,0,0,0.0,2596
1,24,1510,18,4.490377514549158,0.021301775147928994,171336
1,1510,24,18,4.490377514549158,0.021301775147928994,171336
1,24,1512,7,1.7166285342781658,0.008706467661691543,41536
1,1512,24,7,1.7166285342781658,0.008706467661691543,41536
1,24,1513,0,0,0.0,1298
1,1513,24,0,0,0.0,1298
1,24,1515,0,0,0.0,2596
1,1515,24,0,0,0.0,2596
1,24,1516,0,0,0.0,1298
1,1516,24,0,0,0.0,1298
1,24,1517,13,2.7542694853204326,0.01597051597051597,77880
1,1517,24,13,2.7542694853204326,0.01597051597051597,77880
1,24,1533,0,0,0.0,2596
1,1533,24,0,0,0.0,2596
1,24,1544,3,0.6656491212286451,0.0037641154328732747,12980
1,1544,24,3,0.6656491212286451,0.0037641154328732747,12980
1,24,1545,0,0,0.0,1298
1,1545,24,0,0,0.0,1298
1,24,1547,0,0,0.0,3894
1,1547,24,0,0,0.0,3894
1,24,1551,0,0,0.0,2596
1,1551,24,0,0,0.0,2596
1,24,1557,2,0.39929002644942263,0.002506265664160401,11682
1,1557,24,2,0.39929002644942263,0.002506265664160401,11682
1,24,1562,0,0,0.0,2596
1,1562,24,0,0,0.0,2596
1,24,1565,31,10.107259091900675,0.036384976525821594,193402
1,1565,24,31,10.107259091900675,0.036384976525821594,193402
1,24,1568,0,0,0.0,5192
1,1568,24,0,0,0.0,5192
1,24,1570,1,0.1965564746312216,0.00125,12980
1,1570,24,1,0.1965564746312216,0.00125,12980
1,24,1578,0,0,0.0,3894
1,1578,24,0,0,0.0,3894
1,24,1580,0,0,0.0,2596
1,1580,24,0,0,0.0,2596
1,24,1582,17,4.556408183270397,0.02038369304556355,129800
1,1582,24,17,4.556408183270397,0.02038369304556355,129800
1,24,1591,0,0,0.0,2596
1,1591,24,0,0,0.0,2596
1,24,1596,1,0.2162174871877535,0.0012547051442910915,6490
1,1596,24,1,0.2162174871877535,0.0012547051442910915,6490
1,24,1597,0,0,0.0,7788
1,1597,24,0,0,0.0,7788
1,24,1600,0,0,0.0,14278
1,1600,24,0,0,0.0,14278
1,24,1601,2,0.432434974375507,0.002512562814070352,6490
1,1601,24,2,0.432434974375507,0.002512562814070352,6490
1,24,1602,7,1.7590154677851642,0.008771929824561403,23364
1,1602,24,7,1.7590154677851642,0.008771929824561403,23364
1,24,1603,2,0.6549618855639914,0.002509410288582183,10384
1,1603,24,2,0.6549618855639914,0.002509410288582183,10384
1,24,1604,2,0.6807406192135605,0.002506265664160401,11682
1,1604,24,2,0.6807406192135605,0.002506265664160401,11682
1,24,1612,4,0.8032764871986124,0.005018820577164366,12980
1,1612,24,4,0.8032764871986124,0.005018820577164366,12980
1,24,1619,1,0.17746891550973914,0.0012531328320802004,9086
1,1619,24,1,0.17746891550973914,0.0012531328320802004,9086
1,24,1620,2,0.40889187906738916,0.0024937655860349127,19470
1,1620,24,2,0.40889187906738916,0.0024937655860349127,19470
1,24,1621,0,0,0.0,1298
1,1621,24,0,0,0.0,1298
1,24,1625,16,4.599927257580255,0.019184652278177457,138886
1,1625,24,16,4.599927257580255,0.019184652278177457,138886
1,24,1628,0,0,0.0,2596
1,1628,24,0,0,0.0,2596
1,24,1641,0,0,0.0,2596
1,1641,24,0,0,0.0,2596
1,24,1645,0,0,0.0,1298
1,1645,24,0,0,0.0,1298
1,24,1649,0,0,0.0,2596
1,1649,24,0,0,0.0,2596
1,24,1652,2,0.34127462717418017,0.002509410288582183,10384
1,1652,24,2,0.34127462717418017,0.002509410288582183,10384
1,24,1658,0,0,0.0,1298
1,1658,24,0,0,0.0,1298
1,24,1667,0,0,0.0,3894
1,1667,24,0,0,0.0,3894
1,24,1670,0,0,0.0,3894
1,1670,24,0,0,0.0,3894
1,24,1676,0,0,0.0,2596
1,1676,24,0,0,0.0,2596
1,24,1677,3,0.663644474651322,0.0037313432835820895,19470
1,1677,24,3,0.663644474651322,0.0037313432835820895,19470
1,24,1678,0,0,0.0,1298
1,1678,24,0,0,0.0,1298
1,24,1686,1,0.15951262426756102,0.001256281407035176,5192
1,1686,24,1,0.15951262426756102,0.001256281407035176,5192
1,24,1688,2,0.4234752058815622,0.002512562814070352,7788
1,1688,24,2,0.4234752058815622,0.002512562814070352,7788
1,24,1710,1,0.17958658975294317,0.0012531328320802004,10384
1,1710,24,1,0.17958658975294317,0.0012531328320802004,10384
1,24,1711,4,0.8375366671482037,0.004956629491945477,40238
1,1711,24,4,0.8375366671482037,0.004956629491945477,40238
1,24,1730,0,0,0.0,5192
1,1730,24,0,0,0.0,5192
1,24,1732,0,0,0.0,5192
1,1732,24,0,0,0.0,5192
1,24,1735,6,1.6913863641667928,0.007425742574257425,48026
1,1735,24,6,1.6913863641667928,0.007425742574257425,48026
1,24,1740,0,0,0.0,2596
1,1740,24,0,0,0.0,2596
1,24,1741,0,0,0.0,6490
1,1741,24,0,0,0.0,6490
1,24,1744,1,0.28126641406272834,0.00125,15576
1,1744,24,1,0.28126641406272834,0.00125,15576
1,24,1748,0,0,0.0,2596
1,1748,24,0,0,0.0,2596
1,24,1752,1,0.21400313074278354,0.0012468827930174563,20768
1,1752,24,1,0.21400313074278354,0.0012468827930174563,20768
1,24,1754,1,0.2769378934088574,0.0012547051442910915,6490
1,1754,24,1,0.2769378934088574,0.0012547051442910915,6490
1,24,1758,0,0,0.0,2596
1,1758,24,0,0,0.0,2596
1,24,1760,2,0.4160597594383262,0.002512562814070352,5192
1,1760,24,2,0.4160597594383262,0.002512562814070352,5192
1,24,1769,1,0.2530848692773169,0.001256281407035176,5192
1,1769,24,1,0.2530848692773169,0.001256281407035176,5192
1,24,1779,28,5.911387240056842,0.032,245322
1,1779,24,28,5.911387240056842,0.032,245322
1,24,1781,1,0.5138983423697507,0.0012547051442910915,6490
1,1781,24,1,0.5138983423697507,0.0012547051442910915,6490
1,24,1783,0,0,0.0,1298
1,1783,24,0,0,0.0,1298
1,24,1785,0,0,0.0,10384
1,1785,24,0,0,0.0,10384
1,24,1807,0,0,0.0,3894
1,1807,24,0,0,0.0,3894
1,24,1819,0,0,0.0,2596
1,1819,24,0,0,0.0,2596
1,24,1829,1,0.17958658975294317,0.0012515644555694619,12980
1,1829,24,1,0.17958658975294317,0.0012515644555694619,12980
1,24,1834,0,0,0.0,3894
1,1834,24,0,0,0.0,3894
1,24,1842,2,0.7876416876756238,0.0025,15576
1,1842,24,2,0.7876416876756238,0.0025,15576
1,24,1845,0,0,0.0,2596
1,1845,24,0,0,0.0,2596
1,24,1846,0,0,0.0,5192
1,1846,24,0,0,0.0,5192
1,24,1848,1,0.40242960438184466,0.0012547051442910915,7788
1,1848,24,1,0.40242960438184466,0.0012547051442910915,7788
1,24,1855,2,0.3593548965181337,0.002512562814070352,6490
1,1855,24,2,0.3593548965181337,0.002512562814070352,6490
1,24,1863,13,3.2170092245111714,0.016049382716049384,70092
1,1863,24,13,3.2170092245111714,0.016049382716049384,70092
1,24,1865,2,0.8336703389957794,0.002509410288582183,9086
1,1865,24,2,0.8336703389957794,0.002509410288582183,9086
1,24,1868,10,3.0670968942333334,0.012106537530266344,101244
1,1868,24,10,3.0670968942333334,0.012106537530266344,101244
1,24,1869,9,2.340646243070699,0.01097560975609756,75284
1,1869,24,9,2.340646243070699,0.01097560975609756,75284
1,24,1873,0,0,0.0,1298
1,1873,24,0,0,0.0,1298
1,24,1875,4,1.0978869567242902,0.004962779156327543,38940
1,1875,24,4,1.0978869567242902,0.004962779156327543,38940
1,24,1876,0,0,0.0,2596
1,1876,24,0,0,0.0,2596
1,24,1882,2,0.34354853912406125,0.0024937655860349127,19470
1,1882,24,2,0.34354853912406125,0.0024937655860349127,19470
1,24,1892,2,0.3937604305009022,0.002506265664160401,10384
1,1892,24,2,0.3937604305009022,0.002506265664160401,10384
1,24,1898,1,0.15951262426756102,0.0012484394506866417,15576
1,1898,24,1,0.15951262426756102,0.0012484394506866417,15576
1,24,1903,3,0.7909882208932355,0.0037641154328732747,11682
1,1903,24,3,0.7909882208932355,0.0037641154328732747,11682
1,24,1904,1,0.2422988705246811,0.001256281407035176,5192
1,1904,24,1,0.2422988705246811,0.001256281407035176,5192
1,24,1905,1,0.21113980144539465,0.001256281407035176,3894
1,1905,24,1,0.21113980144539465,0.001256281407035176,3894
1,24,1906,1,0.21233540443616755,0.001256281407035176,5192
1,1906,24,1,0.21233540443616755,0.001256281407035176,5192
1,24,1909,3,0.6658153204413702,0.0037546933667083854,18172
1,1909,24,3,0.6658153204413702,0.0037546933667083854,18172
1,24,1911,5,1.5085223521191338,0.006218905472636816,33748
1,1911,24,5,1.5085223521191338,0.006218905472636816,33748
1,24,1918,0,0,0.0,3894
1,1918,24,0,0,0.0,3894
1,24,1919,4,0.9474123767238604,0.004968944099378882,31152
1,1919,24,4,0.9474123767238604,0.004968944099378882,31152
1,24,1921,4,1.0650816093780686,0.005018820577164366,14278
1,1921,24,4,1.0650816093780686,0.005018820577164366,14278
1,24,1924,2,0.7878260233931227,0.002509410288582183,10384
1,1924,24,2,0.7878260233931227,0.002509410288582183,10384
1,24,1925,1,0.48089834696298783,0.0012531328320802004,10384
1,1925,24,1,0.48089834696298783,0.0012531328320802004,10384
1,24,1927,1,0.21400313074278354,0.0012484394506866417,18172
1,1927,24,1,0.21400313074278354,0.0012484394506866417,18172
1,24,1929,0,0,0.0,1298
1,1929,24,0,0,0.0,1298
1,24,1940,1,0.1998422722505727,0.0012531328320802004,10384
1,1940,24,1,0.1998422722505727,0.0012531328320802004,10384
1,24,1945,7,1.32681920962143,0.008695652173913044,42834
1,1945,24,7,1.32681920962143,0.008695652173913044,42834
1,24,1950,2,0.40791766631908066,0.0024906600249066002,23364
1,1950,24,2,0.40791766631908066,0.0024906600249066002,23364
1,24,1951,0,0,0.0,1298
1,1951,24,0,0,0.0,1298
1,24,1972,0,0,0.0,2596
1,1972,24,0,0,0.0,2596
1,24,1975,0,0,0.0,2596
1,1975,24,0,0,0.0,2596
1,24,1986,0,0,0.0,1298
1,1986,24,0,0,0.0,1298
1,24,1996,1,0.22953106112437666,0.0012547051442910915,6490
1,1996,24,1,0.22953106112437666,0.0012547051442910915,6490
1,24,2009,1,0.21233540443616755,0.0012547051442910915,3894
1,2009,24,1,0.21233540443616755,0.0012547051442910915,3894
1,24,2011,35,9.69855003522525,0.0364963503649635,393294
1,2011,24,35,9.69855003522525,0.0364963503649635,393294
1,24,2015,5,1.7910882073954624,0.0062266500622665,32450
1,2015,24,5,1.7910882073954624,0.0062266500622665,32450
1,24,2019,0,0,0.0,1298
1,2019,24,0,0,0.0,1298
1,24,2030,0,0,0.0,18172
1,2030,24,0,0,0.0,18172
1,24,2034,1,0.18463468653442752,0.0012484394506866417,16874
1,2034,24,1,0.18463468653442752,0.0012484394506866417,16874
1,24,2053,0,0,0.0,2596
1,2053,24,0,0,0.0,2596
1,24,2060,1,0.15951262426756102,0.001256281407035176,3894
1,2060,24,1,0.15951262426756102,0.001256281407035176,3894
1,24,2061,3,0.9419298757777848,0.0036719706242350062,63602
1,2061,24,3,0.9419298757777848,0.0036719706242350062,63602
1,24,2063,14,3.29882549992415,0.0166270783847981,146674
1,2063,24,14,3.29882549992415,0.0166270783847981,146674
1,24,2065,0,0,0.0,10384
1,2065,24,0,0,0.0,10384
1,24,2071,1,0.23382699798647663,0.001256281407035176,5192
1,2071,24,1,0.23382699798647663,0.001256281407035176,5192
1,24,2074,2,0.5167667588353722,0.002484472049689441,27258
1,2074,24,2,0.5167667588353722,0.002484472049689441,27258
1,24,2087,10,2.392857480726551,0.012224938875305624,75284
1,2087,24,10,2.392857480726551,0.012224938875305624,75284
1,24,2113,0,0,0.0,1298
1,2113,24,0,0,0.0,1298
1,24,2115,0,0,0.0,2596
1,2115,24,0,0,0.0,2596
1,24,2120,0,0,0.0,1298
1,2120,24,0,0,0.0,1298
1,24,2133,0,0,0.0,1298
1,2133,24,0,0,0.0,1298
1,24,2134,0,0,0.0,1298
1,2134,24,0,0,0.0,1298
1,24,2135,4,1.0691467130901624,0.004993757802746567,20768
1,2135,24,4,1.0691467130901624,0.004993757802746567,20768
1,24,2136,17,3.628453637543302,0.01990632318501171,145376
1,2136,24,17,3.628453637543302,0.01990632318501171,145376
1,24,2156,0,0,0.0,2596
1,2156,24,0,0,0.0,2596
1,24,2162,2,0.34185150825343347,0.0025031289111389237,15576
1,2162,24,2,0.34185150825343347,0.0025031289111389237,15576
1,24,2188,0,0,0.0,1298
1,2188,24,0,0,0.0,1298
1,24,2189,0,0,0.0,1298
1,2189,24,0,0,0.0,1298
1,24,2200,12,3.4256726760112093,0.014580801944106925,80476
1,2200,24,12,3.4256726760112093,0.014580801944106925,80476
1,24,2204,0,0,0.0,2596
1,2204,24,0,0,0.0,2596
1,24,2235,5,1.8506274463340695,0.006242197253433208,28556
1,2235,24,5,1.8506274463340695,0.006242197253433208,28556
1,24,2238,0,0,0.0,2596
1,2238,24,0,0,0.0,2596
1,24,2239,46,15.446480850750902,0.047966631908237745,447810
1,2239,24,46,15.446480850750902,0.047966631908237745,447810
1,24,2242,2,0.3714444329373654,0.0024906600249066002,22066
1,2242,24,2,0.3714444329373654,0.0024906600249066002,22066
1,24,2252,2,0.43196610565471394,0.002506265664160401,10384
1,2252,24,2,0.43196610565471394,0.002506265664160401,10384
1,24,2253,5,2.140137289745696,0.006172839506172839,51920
1,2253,24,5,2.140137289745696,0.006172839506172839,51920
1,24,2254,0,0,0.0,1298
1,2254,24,0,0,0.0,1298
1,24,2270,3,0.6835693755570623,0.0037220843672456576,32450
1,2270,24,3,0.6835693755570623,0.0037220843672456576,32450
1,24,2271,0,0,0.0,7788
1,2271,24,0,0,0.0,7788
1,24,2277,0,0,0.0,2596
1,2277,24,0,0,0.0,2596
1,24,2289,0,0,0.0,5192
1,2289,24,0,0,0.0,5192
1,24,2299,0,0,0.0,11682
1,2299,24,0,0,0.0,11682
1,24,2309,0,0,0.0,5192
1,2309,24,0,0,0.0,5192
1,24,2310,7,2.328078153748111,0.008264462809917356,132396
1,2310,24,7,2.328078153748111,0.008264462809917356,132396
1,24,2321,0,0,0.0,5192
1,2321,24,0,0,0.0,5192
1,24,2325,1,0.17112901496657407,0.001256281407035176,5192
1,2325,24,1,0.17112901496657407,0.001256281407035176,5192
1,24,2329,3,0.7234333288935697,0.003708281829419036,40238
1,2329,24,3,0.7234333288935697,0.003708281829419036,40238
1,24,2331,3,0.8332433672967042,0.0037220843672456576,32450
1,2331,24,3,0.8332433672967042,0.0037220843672456576,32450
1,24,2339,2,0.4563020012674647,0.002509410288582183,10384
1,2339,24,2,0.4563020012674647,0.002509410288582183,10384
1,24,2357,1,0.9102392266268373,0.001256281407035176,3894
1,2357,24,1,0.9102392266268373,0.001256281407035176,3894
1,24,2362,0,0,0.0,1298
1,2362,24,0,0,0.0,1298
1,24,2363,1,0.17112901496657407,0.001256281407035176,2596
1,2363,24,1,0.17112901496657407,0.001256281407035176,2596
1,24,2378,0,0,0.0,3894
1,2378,24,0,0,0.0,3894
1,24,2380,3,0.6607131934893796,0.0037593984962406013,12980
1,2380,24,3,0.6607131934893796,0.0037593984962406013,12980
1,24,2381,0,0,0.0,1298
1,2381,24,0,0,0.0,1298
1,24,2384,1,0.17501693446983854,0.001256281407035176,2596
1,2384,24,1,0.17501693446983854,0.001256281407035176,2596
1,24,2392,1,0.9102392266268373,0.001256281407035176,3894
1,2392,24,1,0.9102392266268373,0.001256281407035176,3894
1,24,2393,0,0,0.0,5192
1,2393,24,0,0,0.0,5192
1,24,2395,1,0.17112901496657407,0.0012468827930174563,18172
1,2395,24,1,0.17112901496657407,0.0012468827930174563,18172
1,24,2400,3,0.6697230277347862,0.0037641154328732747,12980
1,2400,24,3,0.6697230277347862,0.0037641154328732747,12980
1,24,2406,1,0.26269731101386307,0.0012515644555694619,11682
1,2406,24,1,0.26269731101386307,0.0012515644555694619,11682
1,24,2411,0,0,0.0,1298
1,2411,24,0,0,0.0,1298
1,24,2412,0,0,0.0,1298
1,2412,24,0,0,0.0,1298
1,24,2415,10,2.4220809319419745,0.012437810945273632,44132
1,2415,24,10,2.4220809319419745,0.012437810945273632,44132
1,24,2418,1,0.1998422722505727,0.001256281407035176,3894
1,2418,24,1,0.1998422722505727,0.001256281407035176,3894
1,24,2426,0,0,0.0,9086
1,2426,24,0,0,0.0,9086
1,24,2427,3,0.6130261814432064,0.003740648379052369,25960
1,2427,24,3,0.6130261814432064,0.003740648379052369,25960
1,24,2431,9,2.098861854216229,0.010830324909747292,58410
1,2431,24,9,2.098861854216229,0.010830324909747292,58410
1,24,2438,0,0,0.0,1298
1,2438,24,0,0,0.0,1298
1,24,2441,0,0,0.0,2596
1,2441,24,0,0,0.0,2596
1,24,2445,0,0,0.0,3894
1,2445,24,0,0,0.0,3894
1,24,2456,0,0,0.0,10384
1,2456,24,0,0,0.0,10384
1,24,2459,0,0,0.0,1298
1,2459,24,0,0,0.0,1298
1,24,2460,0,0,0.0,1298
1,2460,24,0,0,0.0,1298
1,24,2463,2,0.5087070879126483,0.002512562814070352,6490
1,2463,24,2,0.5087070879126483,0.002512562814070352,6490
1,24,2471,8,2.895501161003177,0.0098159509202454,67496
1,2471,24,8,2.895501161003177,0.0098159509202454,67496
1,24,2480,0,0,0.0,1298
1,2480,24,0,0,0.0,1298
1,24,2484,0,0,0.0,1298
1,2484,24,0,0,0.0,1298
1,24,2490,3,0.7065602223717724,0.003745318352059925,22066
1,2490,24,3,0.7065602223717724,0.003745318352059925,22066
1,24,2494,1,0.17112901496657407,0.0012547051442910915,7788
1,2494,24,1,0.17112901496657407,0.0012547051442910915,7788
1,24,2507,0,0,0.0,1298
1,2507,24,0,0,0.0,1298
1,24,2509,0,0,0.0,2596
1,2509,24,0,0,0.0,2596
1,24,2518,0,0,0.0,5192
1,2518,24,0,0,0.0,5192
1,24,2520,2,0.4553735819613876,0.0025031289111389237,15576
1,2520,24,2,0.4553735819613876,0.0025031289111389237,15576
1,24,2524,2,0.4791971127134713,0.0025,11682
1,2524,24,2,0.4791971127134713,0.0025,11682
1,24,2525,0,0,0.0,1298
1,2525,24,0,0,0.0,1298
1,24,2526,0,0,0.0,1298
1,2526,24,0,0,0.0,1298
1,24,2529,18,4.771075156036394,0.020833333333333332,215468
1,2529,24,18,4.771075156036394,0.020833333333333332,215468
1,24,2536,0,0,0.0,1298
1,2536,24,0,0,0.0,1298
1,24,2541,0,0,0.0,1298
1,2541,24,0,0,0.0,1298
1,24,2542,1,0.17838660519470398,0.0012515644555694619,9086
1,2542,24,1,0.17838660519470398,0.0012515644555694619,9086
1,24,2544,0,0,0.0,2596
1,2544,24,0,0,0.0,2596
1,24,2570,41,10.363968052685461,0.042443064182194616,432234
1,2570,24,41,10.363968052685461,0.042443064182194616,432234
1,24,2576,1,0.2162174871877535,0.0012531328320802004,10384
1,2576,24,1,0.2162174871877535,0.0012531328320802004,10384
1,24,2577,6,1.6014618033033243,0.007033997655334115,145376
1,2577,24,6,1.6014618033033243,0.007033997655334115,145376
1,24,2581,0,0,0.0,1298
1,2581,24,0,0,0.0,1298
1,24,2582,0,0,0.0,2596
1,2582,24,0,0,0.0,2596
1,24,2584,9,1.7575582575620976,0.010843373493975903,84370
1,2584,24,9,1.7575582575620976,0.010843373493975903,84370
1,24,2589,0,0,0.0,3894
1,2589,24,0,0,0.0,3894
1,24,2613,0,0,0.0,1298
1,2613,24,0,0,0.0,1298
1,24,2617,0,0,0.0,1298
1,2617,24,0,0,0.0,1298
1,24,2635,7,1.6229623199196723,0.008684863523573201,45430
1,2635,24,7,1.6229623199196723,0.008684863523573201,45430
1,24,2638,0,0,0.0,2596
1,2638,24,0,0,0.0,2596
1,24,2647,1,0.1956186206621379,0.0012547051442910915,6490
1,2647,24,1,0.1956186206621379,0.0012547051442910915,6490
1,24,2648,1,0.40242960438184466,0.0012468827930174563,18172
